response_time,status_code,request_count,error_rate,cpu_usage,memory_usage,network_io,disk_io,hour_of_day,day_of_week,is_anomaly
3.4550387596899,200,11.415929203539823,0.0115380320049596,30.735562963759545,40.00990429787397,27.984496124030944,2680.0,17,4,0
0.5352635486265,200,6.013392857142857,0.0120564709399519,31.645338208409505,40.00162607875543,118.7824795842612,440.0,3,4,0
7.3422075979658,200,30.11711711711712,0.0932900588603974,31.290461339929024,40.05443668197152,8.64492970385869,14730.0,13,5,0
0.1744515743917999,200,48.55797101449275,0.0232537884705108,31.780836649102053,40.0026238998099,75.22757797343633,710.0,17,3,0
24.9297196261682,200,18.97163120567376,0.0588404216879948,31.025916765243576,40.14789925407333,82.57943925233633,40020.0,8,3,0
0.6547140934908999,200,74.77496159754224,0.0286188234386102,39.349392407785786,40.14135798271626,203.4008854011505,38250.0,20,3,0
21.4460716747071,200,33.941520467836256,0.0295849194577693,31.24529519303151,40.27602686873405,91.81598897312192,74690.0,1,1,0
0.5637082862410999,200,75.78211870773855,0.0983338923960517,39.51715238197656,40.12609501621644,218.07249221739315,34120.0,19,3,0
0.6764923989618,200,9.236301369863014,0.0027969879643818,32.0453812237875,40.004065196888575,293.69670003707785,1100.0,14,2,0
4.1643537869921,200,46.7265625,0.0299908051379209,30.980750618346057,40.055249721349234,376.1912723624805,14950.0,6,0,0
0.1294717022926,200,43.40865384615385,0.0543576142330527,32.52285191956124,40.0026238998099,266.0870528297698,710.0,11,3,0
0.1773648648648,200,9.652173913043478,0.0500617109158148,37.05882352941177,40.00351085185832,44.69594594594535,950.0,7,5,0
8.2381671701913,200,22.715686274509803,0.0461565182829292,32.52285191956124,40.12698196826486,103.9418788663496,34360.0,14,0,0
1.058399175541,200,8.637982195845698,0.0322596793179828,32.52285191956124,40.006836922039874,446.4445207832359,1850.0,2,1,0
0.1344364012409,200,34.186868686868685,0.0045969850631171,32.2583073448758,40.00203259844429,87.59048603929625,550.0,13,5,0
5.7685979971387,200,27.014492753623188,0.0555780258447643,33.06484568233143,40.1430579741424,148.79291845493435,38710.0,16,0,0
0.6275346851654,200,7.556451612903226,0.0311368382200598,31.238842886331863,40.00133042807262,20.917822838847343,360.0,3,5,0
0.6286427976686,200,83.57836257309941,0.0318011019005893,42.381976556618994,40.19923160387539,184.8571568510808,53910.0,17,1,0
0.7401528512639,200,9.047872340425531,0.0731743099143251,31.37434132702441,40.00280868148665,67.96002351557895,760.0,7,2,0
0.8889407100798,200,88.41752577319588,0.0511793413527402,39.781696956662,40.23670532792095,199.96502069608405,64050.0,3,1,0
0.0079777365491651,200,14.18421052631579,0.0868581320213854,48.68588020217227,40.00011086900605,42.74582560296816,30.0,1,1,0
5.862909820831099,200,18.25101763907734,0.0331094297107748,35.05215614582213,40.17487737887931,45.23083785592086,47320.0,5,5,0
0.2380456547857,200,13.6448087431694,0.0201339533775515,36.252285191956126,40.006615184027766,32.807368842610565,1790.0,21,6,0
4.5208522528815,200,23.314332247557005,0.0890055780909927,35.07151306592107,40.1435014501666,89.2001397135863,38830.0,9,4,0
0.1148813484142,200,19.248665955176094,0.0776076622159688,38.40735562963759,40.00461954191884,12.77445109780416,1250.0,3,3,0
1.6984406510069,200,91.9242819843342,0.0842467830142239,35.59414990859232,40.26519866247631,227.227539977844,71760.0,21,3,0
0.0089995814148179,200,17.566176470588236,0.0746336088713187,47.498655769437576,40.00011086900605,16.408539137714364,30.0,17,2,0
0.0105633802816901,200,7.282051282051282,0.0244102971194217,43.07882568018066,40.0001478253414,15.099420049709758,40.0,11,2,0
3.8639285255174,200,20.67050487156776,0.0964988065672667,37.994408000860304,40.1999707305824,79.25611689591504,54110.0,1,3,0
4.5325624468138,200,32.22096774193548,0.0099889013681728,34.613399290246264,40.20078376996012,76.96851379085848,54330.0,9,4,0
0.6907161045793,200,81.27800546448087,0.0237386734300052,40.35595225293042,40.18226864594944,200.13614475044253,49320.0,3,3,0
1.0746268656715998,200,17.130681818181817,0.072918078022111,31.20012904613399,40.007206485393375,19.10447761194024,1950.0,13,6,0
0.1262727918541,200,16.49609375,0.0115216470698594,38.284761802344335,40.004730410924886,4.31565237982458,1280.0,15,4,0
0.6844526218950999,200,5.574358974358974,0.0997457159373084,31.33562748682654,40.00166303509078,77.36890524378998,450.0,14,2,0
0.1181520631001999,200,20.77703455964325,0.0287685484971987,37.587912678782665,40.00491519260164,56.924397703492126,1330.0,7,0,0
0.1370687132125,200,16.84986301369863,0.0245327801407189,42.87235186579202,40.00934995284371,112.50365841761167,2530.0,13,5,0
0.226560144709,200,14.1903743315508,0.0211458695931871,36.59425744703732,40.00668909669847,54.45432619837175,1810.0,22,6,0
1.1438437406467,200,89.49305555555556,0.0406200059194986,37.2782019571997,40.22883362849127,244.87578844682568,61920.0,7,6,0
0.5661438089949999,200,12.63859649122807,0.0038993967723484,33.91655016668459,40.00905430216091,93.33703498056568,2450.0,20,2,0
1.9899827829081,200,68.14933333333333,0.0493260601566333,32.638993440154856,40.1127907354902,428.7095007043354,30520.0,15,2,0
0.1748229740361,200,47.42537313432836,0.052460218198643,31.5872674481127,40.0024760744685,139.04012588512967,670.0,12,1,0
0.2763602251406999,200,6.57213316892725,0.0693160038748853,35.39412840090332,40.00328911384621,120.0750469043152,890.0,17,6,0
1.0653292181069,200,6.037267080745342,0.0706698254564994,31.096892138939676,40.00232824912709,199.17695473251004,630.0,14,1,0
0.8096836049856,200,5.96,0.0191670347045149,31.251747499731152,40.00188477310288,46.40460210929994,510.0,20,1,0
1.6362967730072,200,66.12158054711246,0.0102777407734692,32.36154425207012,40.078938732309005,479.5853636112887,21360.0,23,5,0
0.0155844155844155,200,52.33009708737864,0.0841063083900091,31.41305516722228,40.0002217380121,143.67346938775512,60.0,12,1,0
0.0105378704720087,200,11.861979166666666,0.0635858326320152,44.58221314119798,40.00011086900605,66.41053787047186,30.0,8,4,0
0.7904060567347,200,29.261682242990656,0.0081111758907444,65.44252070115067,40.24147269518119,70.65996922272599,65340.0,14,3,0
4.5210332856851005,200,20.927350427350422,0.0024088975834449,32.13571351758254,40.04911496968102,161.7520931182355,13290.0,12,0,0
32.5739549839228,200,49.941605839416056,0.0080745568439915,31.20658135283364,40.49421707264433,105.5977784273596,133730.0,0,2,0
0.6871961102106,200,9.640625,0.0931011766680618,30.97429831164641,40.00188477310288,42.86871961102106,510.0,6,4,0
0.8111798940645001,200,82.36445242369838,0.0641225322743781,38.10409721475428,40.16504699367603,230.6166488654418,44660.0,8,0,0
0.2152211874272,200,7.756207674943567,0.0233961020968739,36.13614367136251,40.00328911384621,231.02444703143107,890.0,23,6,0
0.1333643740854,200,18.289537712895378,0.0162412566197065,37.35562963759544,40.00447171657743,4.8490089131300405,1210.0,0,6,0
0.0079453067257945,200,13.632241813602016,0.0222713964352981,48.66652328207334,40.00011086900605,82.94530672579393,30.0,11,6,0
0.952355646595,200,68.54039735099337,0.0984460283934146,35.374771480804384,40.10927988363189,242.16588080698517,29570.0,7,4,0
0.0594943098384728,200,15.686161597984524,0.0501242553576083,68.86869555866222,40.0115303766294,56.030882892804165,3120.0,23,4,0
12.6366929133858,200,22.841726618705035,0.0501558519850791,30.99365523174535,40.08899085552438,158.77165354330674,24080.0,10,2,0
3.4058577405857,200,30.16504854368932,0.0325257124049986,30.82589525755457,40.02346727294767,334.8567750241384,6350.0,18,3,0
0.1113792900452999,200,19.57027649769585,0.0904205760333716,37.55565114528444,40.004213022229976,23.364926119973973,1140.0,16,1,0
1.7537530065522,200,51.08898305084746,0.0080657154916177,33.12936874932788,40.04689758955998,94.9572862237694,12690.0,7,6,0
33.2498952660242,200,39.45454545454545,0.0815299216641926,31.290461339929024,40.352009094215006,63.36405529953896,95250.0,2,5,0
8.162127346337801,200,71.81497797356828,0.0609514372135607,31.52919668781589,40.29505938143964,149.28229665071737,79840.0,2,3,0
1.4914648953646,200,93.21571238348868,0.042960191231254,35.55543606839445,40.23153144097186,279.0714948932178,62650.0,0,5,0
20.6804910418049,200,15.377551020408164,0.0322790335931361,31.290461339929024,40.13821669421146,45.42136695421348,37400.0,4,2,0
0.7364682002706,200,7.038095238095238,0.0561097371590259,31.651790515109152,40.00243911813315,169.14749661705,660.0,9,2,0
6.876943881000599,200,10.564285714285717,0.0194303588236845,31.038821378642865,40.02258032089925,136.9168356997971,6110.0,6,2,0
0.4312849162011,200,10.170454545454543,0.0215479528154424,31.52919668781589,40.00173694776148,113.1284916201114,470.0,8,0,0
1.0156193721774,200,82.02954545454546,0.0160755080538705,36.29745133885364,40.16257091920754,279.27991577313867,43990.0,6,5,0
0.0064880703223105,200,7.6448,0.0861585823633928,48.1309818260028,40.0001478253414,288.3633319380494,40.0,8,3,0
0.1578709458694999,200,8.411596958174904,0.0075777152883439,37.587912678782665,40.00310433216946,165.45372358458513,840.0,7,3,0
0.7277335264300999,200,9.33108108108108,0.0281056537928573,31.18077212603506,40.00225433645639,52.787834902244605,610.0,11,4,0
27.153026026967694,200,39.37037037037037,0.0330220562953465,31.742122808904185,40.38401328062867,141.50203825650615,103910.0,1,4,0
1.4051329702772,200,91.71413160733547,0.0764257087130561,36.76846972792774,40.26490301179351,216.47043602017976,71680.0,0,6,0
0.4783923172683,200,11.59381443298969,0.0700352396150292,33.213248736423274,40.005986926326806,75.13782678285584,1620.0,15,4,0
0.0721398403058236,200,17.078846913255234,0.0333004842804519,84.41875470480697,40.02076946046707,62.16357862934144,5620.0,22,2,0
6.951739577216601,200,80.14117647058823,0.059751674809981,31.187224432734705,40.21002285379778,608.8079859072221,56830.0,22,3,0
24.0434884538741,200,41.8186274509804,0.0613837056559006,32.01957199698892,40.454821619160526,67.70601336302819,123070.0,23,5,0
0.0132050864036517,200,44.77372262773723,0.0468195922257635,31.806645875900635,40.00018478167675,96.657971959569,50.0,4,2,0
4.6187072359619,200,96.18014705882354,0.073232196916953,31.987310463490697,40.267933431292256,465.582355414548,72500.0,2,0,0
14.5686274509803,200,23.82236842105263,0.0363784696120156,31.14851059253683,40.11700375772018,172.35570284451765,31660.0,11,4,0
0.0056765523632993,200,8.67537688442211,0.002447381129663,52.46693192816432,40.00011086900605,183.92029657089856,30.0,7,2,0
0.1116905309056,200,19.71080139372822,0.0316888807258474,38.45252177653512,40.004213022229976,17.18225207707248,1140.0,21,2,0
1.64038616251,200,7.022598870056497,0.0533853686149665,31.20658135283364,40.00454562924813,67.65888978278353,1230.0,2,0,0
13.3431759708011,200,84.83756345177665,0.0346762244211218,31.34853210022583,40.494512723327134,239.334649673906,133810.0,0,1,0
0.2124609510586,200,21.090775988286968,0.0104230691549941,36.69749435423164,40.00679996570452,26.68517875737566,1840.0,2,3,0
3.2448036542615,200,20.39061371841155,0.0675527221716714,39.70426927626627,40.20322288809326,86.17258595658647,54990.0,4,5,0
3.0679652407539,200,99.25416666666666,0.013965283183733,33.54231637810517,40.32410706102526,325.8385458209104,87700.0,14,6,0
17.8658798283261,200,20.43859649122807,0.0604381631434433,31.742122808904185,40.18463385141188,67.29613733905552,49960.0,13,1,0
3.4423534459222003,200,20.26798418972332,0.0938418618877401,38.80094633831595,40.195720752017074,59.97113771987912,52960.0,2,4,0
5.7461737842508,200,17.386266094420602,0.0077161029674575,33.845574792988494,40.103256000969736,48.98790422117991,27940.0,0,2,0
0.7263531266421,200,11.968553459119496,0.098898337173145,32.14216582428218,40.006134751668206,53.205465055176006,1660.0,4,0,0
1.4038182239154,200,79.44648829431438,0.0460572951931469,34.361759328960105,40.14789925407333,357.2880927824183,40020.0,22,0,0
0.1559416261291999,200,39.31693989071038,0.0285206847478859,32.01957199698892,40.00251303080385,136.2195969423201,680.0,13,3,0
0.9884564643799,200,14.862745098039216,0.0645591196175888,31.36143671362512,40.00665214036312,24.04353562005267,1800.0,6,1,0
3.3458302749703,200,24.875,0.0154761844901218,35.20055919991397,40.131416728506935,82.66613968719908,35560.0,8,6,0
10.7882566311494,200,17.298039215686273,0.0446975478284625,31.755027422303478,40.10554729376148,76.26388574019441,28560.0,14,3,0
22.7561606327958,200,16.435,0.0224612647723768,31.53564899451554,40.16586003305375,35.16884697292354,44880.0,14,2,0
5.3797065582464,200,45.62096774193548,0.0612834729156646,30.95494139154748,40.0674822683503,366.5547109775491,18260.0,9,3,0
28.3194130925507,200,16.40740740740741,0.0941767663522244,31.225938272932574,40.16693176677892,33.860045146726804,45170.0,12,5,0
2.3391715073637,200,84.58064516129032,0.0751657858621838,32.89708570814066,40.17679910831754,397.30094466936526,47840.0,18,0,0
212.2073732718894,200,2.9931034482758623,0.0369902075834654,30.967846004946768,40.20422070914773,51.8433179723502,55260.0,6,0,0
0.6404027139417,200,22.17961165048544,0.0969346743253637,31.48403054091838,40.00650431502172,46.31210330488032,1760.0,16,4,0
0.4426015141086999,200,12.148829431438129,0.0081030054488113,33.96816862028175,40.00713257272268,40.137646249139216,1930.0,19,4,0
1.3453185800307998,200,78.36626916524702,0.0827869865553863,34.290783955264004,40.13725582949234,320.549553270578,37140.0,3,6,0
0.6374363720499,200,16.559386973180075,0.0223297633812838,31.77438434240241,40.006134751668206,62.563627950022685,1660.0,4,2,0
0.0053896044578423,200,6.578725961538462,0.0758589504868271,51.91203355199484,40.0001478253414,181.61140038366565,40.0,22,5,0
0.1325283989426,200,17.452618453865338,0.0976473451532228,36.8781589418217,40.00413910955928,4.82960634421642,1120.0,6,1,0
22.4652951355508,200,39.10526315789474,0.0607169387956624,30.890418324551028,40.25910086714345,73.9088636800612,70110.0,12,3,0
0.1478673851493,200,8.232330827067669,0.036653586796884,39.601032369071945,40.003621720864366,179.0117818978902,980.0,14,6,0
1.8826777087646,200,8.835365853658537,0.06571137446402,32.63254113345521,40.01212167799502,199.30986887508567,3280.0,10,2,0
15.3012328767123,200,46.496815286624205,0.0781420905523867,32.08409506398537,40.2476813595201,123.63013698630054,67020.0,3,4,0
8.1391948115516,200,74.2909090909091,0.0395248925318465,30.81944295085493,40.14749273438447,200.48947626040064,39910.0,12,3,0
0.6607806691449,200,12.963855421686748,0.0873682424298136,33.342294870416175,40.00946082184977,78.0824039653034,2560.0,6,4,0
225.51604278074868,200,3.1166666666666667,0.0911925878866337,30.79363372405635,40.18703601320967,32.35294117647053,50610.0,18,3,0
1.0539198924667,200,27.59876342336479,0.0056957622207768,53.06699645123132,40.19823378282092,66.78850620792014,53640.0,21,1,0
0.4140395894428,200,12.827586206896552,0.0150226695223244,34.34240240886117,40.007539092411534,63.34310850439825,2040.0,1,2,0
0.1236559139784,200,18.57947019867549,0.0473099071154588,37.82664802666953,40.00461954191884,24.33315511198208,1250.0,9,3,0
2.19,200,50.6,0.0143540743250273,31.922787396494247,40.06145838568814,436.5612648221337,16630.0,12,5,0
0.7118914888328,200,30.120855614973262,0.0334871031212619,65.56511452844393,40.2222923571342,84.03650179313071,60150.0,20,6,0
0.0962141247918503,200,22.81340782122905,0.0783411118081043,37.63953113237982,40.00436084757138,61.43598785385377,1180.0,5,0,0
0.0731628965332619,200,16.822787660436838,0.0939531717050487,61.551779761264655,40.01212167799502,60.726810333288086,3280.0,11,5,0
1.2226976744186,200,27.849740932642487,0.0344640667049654,36.88461124852135,40.05831709718333,100.50697674418484,15780.0,11,5,0
10.0319640252795,200,76.18518518518519,0.0991218368706011,30.76782449725777,40.1830447289918,648.5294117647053,49530.0,19,6,0
5.7210059706893,200,45.67768595041322,0.0384722263771547,30.95494139154748,40.07014312449554,474.8326397684088,18980.0,10,0,0
5.2085911513287,200,102.41391941391942,0.0845817318505072,31.942144316593183,40.32292445829404,489.6455524160366,87380.0,22,5,0
1.001400560224,200,7.14,0.0161909903748429,31.380793633724057,40.00317824484016,129.4817927170865,860.0,6,3,0
1.3581131426606,200,81.91079812206573,0.0840253225139014,36.00709753736961,40.21017067913918,255.17854072333236,56870.0,0,3,0
0.9502849905003,200,14.354545454545455,0.0496463149112429,31.477578234218733,40.00668909669847,10.25965801139958,1810.0,0,3,0
0.8817351598173,200,14.47136563876652,0.0349589321072459,31.522744381116247,40.006430402351015,17.53424657534232,1740.0,19,0,0
0.2178682349831,200,14.45367717287488,0.0533629382312246,37.52338961178621,40.00731735439943,58.38895129848672,1980.0,12,5,0
25.191055834876902,200,43.4367816091954,0.07782059905834,31.948596623292826,40.4221891750459,66.69753903148928,114240.0,8,0,0
2.0429864253393,200,10.440944881889765,0.07799024274096,31.000107538444997,40.00602388266216,507.08898944193,1630.0,2,3,0
15.5401895401895,200,47.96296296296296,0.0568370894418653,32.348639638670825,40.49089100246277,149.6384696384689,132830.0,6,6,0
3.8247807729782,200,34.41971544715447,0.0590071561391512,37.62017421228089,40.28726159468065,153.48548820455233,77730.0,5,5,0
1.0533625730993998,200,18.105882352941176,0.0512912369741831,34.013334767179266,40.01441297078676,360.6400259909032,3900.0,7,5,0
0.4059829059829,200,12.061855670103093,0.094210391160827,34.555328529949456,40.00739126707013,39.67032967032933,2000.0,8,4,0
0.8091397849462,200,13.633507853403142,0.0115340329763877,32.26475965157544,40.004693454589535,297.3886328725031,1270.0,4,4,0
3.5869193314909,200,19.92744755244756,0.0106033563496316,37.98150338746102,40.18134473756568,63.1662060797472,49070.0,0,1,0
0.075701532160808,200,16.660059331175837,0.0130539707714763,82.83793956339392,40.02076946046707,66.20423954480336,5620.0,18,2,0
0.0595016685792674,200,14.90621313409359,0.028930453388207,65.57156683514356,40.01001516688003,40.39544669119925,2710.0,9,4,0
3.9792709077912,200,9.517006802721088,0.0602936421052831,31.14851059253683,40.01238037234247,240.4574696211578,3350.0,11,0,0
0.1245746534981999,200,11.054128440366972,0.069410804796434,38.98161092590601,40.00336302651691,74.90248153373635,910.0,23,4,0
0.0838293394061729,200,15.94799834915394,0.0354313339042479,81.92171201204431,40.02158249984478,75.0694408501954,5840.0,14,1,0
1.7704202198705,200,52.32795698924731,0.0193214099953457,32.503494999462305,40.03821285075258,98.67461214425136,10340.0,21,5,0
0.8952536824877,200,8.092715231788079,0.0392853385252137,31.116249059038605,40.00243911813315,68.82160392798663,660.0,23,1,0
0.2407677356656,200,9.811680572109656,0.0182141962683652,36.600709753736965,40.00439780390673,334.7424684159371,1190.0,8,5,0
0.0645098185341133,200,16.13527731850293,0.0171773892050751,77.34057425529627,40.01537383550588,38.01095502477824,4160.0,19,6,0
0.0846858839793149,200,15.066340961686809,0.0298719152689838,57.15130659210668,40.01101298793449,45.9030942262714,2980.0,16,6,0
2.1062992125984,200,12.023668639053254,0.0178254866388078,31.10334444563932,40.00949777818512,21.70275590551173,2570.0,16,5,0
0.9452799412796,200,29.688861985472155,0.0904146296161941,61.37111517367458,40.25703131236381,53.0318476532232,69550.0,19,2,0
0.1129229949373,200,21.89614935822637,0.0383532615562913,38.1363587482525,40.004730410924886,17.31414868105479,1280.0,11,4,0
33.719253604749696,200,36.55813953488372,0.0149007006677097,31.27755672652973,40.352637351915966,81.50975402883786,95420.0,6,0,0
0.3133878385283,200,12.960264900662253,0.042665184206413,35.16829766641575,40.00679996570452,51.517629024016166,1840.0,1,0,0
0.0092102684695277,200,9.5561797752809,0.0160423372954845,45.86622217442736,40.00011086900605,85.3615520282184,30.0,2,3,0
24.8223777462792,200,93.2892561983471,0.0991263418909638,30.84525217765351,40.62130990991524,166.27391920623535,168120.0,16,5,0
3.9556389825314,200,75.44508670520231,0.057146136625822,31.40660286052264,40.11449072691634,265.062825620594,30980.0,4,0,0
0.0783557426015947,200,16.321043288269834,0.0251556159120913,81.83783202494891,40.02076946046707,67.00942946309688,5620.0,16,2,0
3.8342231914573,200,20.713395638629283,0.0101354458852685,39.35584471448543,40.22613581601067,96.2550759512704,61190.0,23,5,0
0.0107741420590582,200,16.706666666666667,0.0810080196526004,37.013657382514246,40.0000739126707,716.5203511572219,20.0,16,2,0
26.9756827534605,200,16.917721518987342,0.0656486047053489,31.238842886331863,40.15991006306229,54.021698466142674,43270.0,16,0,0
0.08060268799841,200,17.68585237258348,0.0734413818381979,62.88740724809119,40.01441297078676,95.99781382753945,3900.0,1,0,0
0.1169769720724999,200,36.12389380530973,0.0996735271255765,32.484138079363376,40.00214346745034,92.71190592846573,580.0,1,3,0
5.3112808534814,200,41.25260416666666,0.0725336820869542,34.200451661468975,40.18659253718546,101.8180670412209,50490.0,21,0,0
0.0086055497014401,200,9.125,0.099961152982991,46.4146682438972,40.00011086900605,76.50158061116935,30.0,22,5,0
2.2152486518873,200,52.56692913385827,0.0070932823392044,31.251747499731152,40.03281722579138,479.9430796884361,8880.0,4,6,0
0.0721225544481358,200,17.374294510005132,0.0672685955091515,85.85761909882783,40.02169336885083,57.88113695090159,5870.0,0,5,0
0.5695642041482,200,11.886426592797784,0.0695716500240661,32.40025809226798,40.00543258129655,65.46259613143751,1470.0,0,5,0
8.1418571428571,200,76.08695652173913,0.0389493897030217,31.542101301215183,40.315939710912765,151.8228571428569,85490.0,18,3,0
8.0622811794911,200,88.03424657534246,0.0373219540217721,31.038821378642865,40.22979449321039,451.8867190539173,62180.0,1,3,0
0.0652616147390441,200,16.72207684891888,0.06102287513798,81.51521668996666,40.01759121562692,64.10940627084453,4760.0,20,0,0
0.0123511248345831,200,13.257309941520468,0.0062230569331496,38.56866329712872,40.0000739126707,296.6034406704895,20.0,11,1,0
0.8647594278283001,200,18.13679245283019,0.0630714684625316,31.632433595010216,40.00739126707013,55.0325097529258,2000.0,5,1,0
1.6827816696441,200,27.677222222222223,0.0355917523869867,43.33691794816647,40.18592732314915,57.32953290913044,50310.0,22,3,0
0.6219558240512999,200,21.79835390946502,0.0824990633081006,32.07764275728573,40.00731735439943,28.71436662261648,1980.0,3,0,0
0.0098635886673662,200,10.181623931623932,0.0938013931865011,44.96289923647704,40.00011086900605,78.09024134312672,30.0,22,1,0
0.0654275443826543,200,16.79653851235302,0.0836120626321635,83.73481019464458,40.018478167675326,77.5534282994945,5000.0,10,0,0
30.5434027777777,200,79.26605504587155,0.0061402483950014,30.7291106570599,40.58516661394229,315.1041666666663,158340.0,23,0,0
1.4190912714228,200,13.489247311827956,0.0226248479503734,31.225938272932574,40.00790865576504,168.39378238341945,2140.0,16,0,0
0.2824388149419999,200,12.895902547065338,0.0046168582853862,36.33616517905151,40.00731735439943,47.02447402318533,1980.0,5,4,0
